id,device,timestamp,accuracy,timestamp,x,y,z
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2893,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974211.98374,3,1387974211.98374,-0.49440265,0.7398083,11.881226
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2894,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974211.995917,3,1387974211.995917,-0.52073884,0.7661445,11.868058
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2895,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.007971,3,1387974212.007971,-0.49320555,0.7457938,11.886014
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2896,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.021735,3,1387974212.021735,-0.50637364,0.7553706,11.859678
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2897,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.03504,3,1387974212.03504,-0.50876784,0.7374141,11.899182
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2898,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.047766,3,1387974212.047766,-0.49679685,0.7697359,11.86327
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2899,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.061285,3,1387974212.061285,-0.49559975,0.7386112,11.914744
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2900,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.074438,3,1387974212.074438,-0.4441244,0.7781156,11.906365
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2901,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.087195,3,1387974212.087195,-0.47524905,0.6679823,11.425131
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2902,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.099402,3,1387974212.099402,-0.45370123,0.6811504,12.12304
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2903,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.111883,3,1387974212.111883,-0.6859388,0.7457938,12.52766
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2904,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.123877,3,1387974212.123877,-0.33758244,0.80205756,11.8094
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2905,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.136481,3,1387974212.136481,-0.5518635,0.6859388,11.936293
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2906,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.14826,3,1387974212.14826,-0.5554548,0.7637503,11.923124
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2907,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.160773,3,1387974212.160773,-0.48123455,0.7541735,11.893197
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2908,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.172552,3,1387974212.172552,-0.48243165,0.7613561,11.700463
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2909,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.185095,3,1387974212.185095,-0.51235914,0.7457938,11.923124
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2910,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.19718,3,1387974212.19718,-0.5315128,0.736217,11.888409
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2911,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.209448,3,1387974212.209448,-0.50517654,0.7350199,11.886014
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2912,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974212.22074,3,1387974212.22074,-0.49440265,0.7625532,11.899182
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2914,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.328632,3,1387974214.328632,-0.50278234,0.7433996,11.903971
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2915,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.339893,3,1387974214.339893,-0.50278234,0.7433996,11.903971
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2916,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.351887,3,1387974214.351887,-0.50278234,0.7517793,11.88362
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2917,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.363667,3,1387974214.363667,-0.50996494,0.7553706,11.923124
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2918,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.37508,3,1387974214.37508,-0.50757074,0.7505822,11.886014
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2919,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.38686,3,1387974214.38686,-0.50757074,0.7637503,11.892
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2920,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.398609,3,1387974214.398609,-0.50517654,0.7290344,11.925519
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2922,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.410053,3,1387974214.410053,-0.51116204,0.7302315,11.903971
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2923,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.421833,3,1387974214.421833,-0.49200845,0.7529764,11.892
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2924,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.433521,3,1387974214.433521,-0.48362875,0.7386112,11.841722
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2925,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.44582,3,1387974214.44582,-0.51714754,0.7338228,11.895591
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2926,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.457508,3,1387974214.457508,-0.5255273,0.748188,11.865664
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2927,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.46941,3,1387974214.46941,-0.51954174,0.7314286,11.884817
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2928,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.481647,3,1387974214.481647,-0.48841715,0.7457938,11.8896055
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2929,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.493885,3,1387974214.493885,-0.49559975,0.7374141,11.858481
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2930,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.505756,3,1387974214.505756,-0.5303157,0.748188,11.905168
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2931,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.517567,3,1387974214.517567,-0.5351041,0.7565677,11.933898
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2932,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.529438,3,1387974214.529438,-0.50278234,0.7613561,11.917139
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2933,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.54137,3,1387974214.54137,-0.51355624,0.7314286,11.918336
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2934,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.553303,3,1387974214.553303,-0.5279215,0.748188,11.882423
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2935,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.565021,3,1387974214.565021,-0.51954174,0.7529764,11.935096
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2936,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.577076,3,1387974214.577076,-0.50876784,0.7625532,11.930307
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2937,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.588337,3,1387974214.588337,-0.51235914,0.7553706,11.9135475
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2938,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.60091,3,1387974214.60091,-0.46926352,0.7493851,11.865664
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2939,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.6133,3,1387974214.6133,-0.47764325,0.736217,11.923124
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2940,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.625507,3,1387974214.625507,-0.51475334,0.7314286,11.939884
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2941,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.637592,3,1387974214.637592,-0.51834464,0.7266402,11.914744
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2942,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.650501,3,1387974214.650501,-0.5231331,0.7410054,11.906365
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2943,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.662312,3,1387974214.662312,-0.48841715,0.7505822,11.918336
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2944,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.67403,3,1387974214.67403,-0.48482585,0.7218518,11.895591
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2945,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.68581,3,1387974214.68581,-0.51116204,0.7314286,11.842918
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2946,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.697559,3,1387974214.697559,-0.49320555,0.7457938,11.919533
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2947,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.709553,3,1387974214.709553,-0.48362875,0.7254431,11.877635
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2948,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.721821,3,1387974214.721821,-0.49559975,0.7182605,11.938686
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2949,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.734089,3,1387974214.734089,-0.49679685,0.7314286,11.939884
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2950,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.746113,3,1387974214.746113,-0.51714754,0.7445967,11.932701
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2951,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.757984,3,1387974214.757984,-0.49679685,0.7445967,11.92911
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2952,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.770252,3,1387974214.770252,-0.50278234,0.7433996,11.948263
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2953,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.78194,3,1387974214.78194,-0.50278234,0.7433996,11.948263
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2954,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.79369,3,1387974214.79369,-0.50158525,0.7266402,11.911154
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2955,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.805469,3,1387974214.805469,-0.47764325,0.7302315,11.907562
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2956,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.817219,3,1387974214.817219,-0.49081135,0.7493851,11.864467
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2957,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.828968,3,1387974214.828968,-0.46088383,0.7433996,11.888409
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2958,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.839893,3,1387974214.839893,-0.45130703,0.7266402,11.908759
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2959,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.851612,3,1387974214.851612,-0.4249708,0.7278373,11.901577
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2960,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.863361,3,1387974214.863361,-0.48123455,0.712275,11.886014
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2961,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.875111,3,1387974214.875111,-0.45130703,0.7326257,11.887212
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2962,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.886829,3,1387974214.886829,-0.48961425,0.7386112,11.911154
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2963,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.898548,3,1387974214.898548,-0.46686932,0.7589619,11.8896055
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2964,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.910023,3,1387974214.910023,-0.48003745,0.78290397,11.88362
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2965,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.921802,3,1387974214.921802,-0.45489833,0.7637503,11.936293
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2966,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.933613,3,1387974214.933613,-0.46686932,0.7410054,11.911154
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2967,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.945362,3,1387974214.945362,-0.46806642,0.7386112,11.924321
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2968,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.957142,3,1387974214.957142,-0.47165772,0.736217,11.923124
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2969,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.968983,3,1387974214.968983,-0.45968673,0.7457938,11.944673
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2970,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.979969,3,1387974214.979969,-0.4309563,0.7649474,11.919533
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2971,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974214.991962,3,1387974214.991962,-0.4441244,0.7398083,11.9374895
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2972,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.003834,3,1387974215.003834,-0.46088383,0.70509243,11.890802
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2973,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.015675,3,1387974215.015675,-0.4357447,0.7326257,11.939884
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2974,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.027393,3,1387974215.027393,-0.44532153,0.7613561,11.917139
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2975,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.039387,3,1387974215.039387,-0.4357447,0.7254431,11.9374895
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2976,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.051777,3,1387974215.051777,-0.4201824,0.7338228,11.938686
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2977,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.063679,3,1387974215.063679,-0.4333505,0.7410054,11.917139
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2978,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.075184,3,1387974215.075184,-0.44532153,0.7158663,11.939884
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2979,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.086994,3,1387974215.086994,-0.44771573,0.7386112,11.908759
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2980,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.099201,3,1387974215.099201,-0.45609543,0.7649474,11.947066
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2981,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.110493,3,1387974215.110493,-0.4369418,0.7230489,11.936293
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2982,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.122242,3,1387974215.122242,-0.4309563,0.7290344,11.900379
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2983,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.134449,3,1387974215.134449,-0.4429273,0.7505822,11.901577
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2984,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.146137,3,1387974215.146137,-0.439336,0.7290344,11.924321
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2985,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.158009,3,1387974215.158009,-0.39743748,0.7026982,11.925519
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2986,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.170032,3,1387974215.170032,-0.45130703,0.7038953,11.905168
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2987,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.182636,3,1387974215.182636,-0.4321534,0.7338228,11.9135475
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2988,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.194996,3,1387974215.194996,-0.44771573,0.736217,11.914744
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2989,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.206989,3,1387974215.206989,-0.4261679,0.7254431,11.909956
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2990,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.219166,3,1387974215.219166,-0.4345476,0.7206547,11.8896055
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2991,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.230366,3,1387974215.230366,-0.4309563,0.7469909,11.925519
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2992,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.242268,3,1387974215.242268,-0.439336,0.700304,11.918336
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2993,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.253834,3,1387974215.253834,-0.39863458,0.7649474,11.949461
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2994,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.265522,3,1387974215.265522,-0.45250413,0.78649527,11.907562
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2995,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.277515,3,1387974215.277515,-0.4321534,0.7338228,11.938686
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2996,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.289814,3,1387974215.289814,-0.427365,0.712275,11.899182
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2997,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974215.301594,3,1387974215.301594,-0.4321534,0.7350199,11.915942
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2998,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.469959,3,1387974216.469959,-0.4285621,0.748188,11.857284
f75b0214-a8f3-484d-81d0-5e7e56f3215d-2999,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.670246,3,1387974216.670246,-0.48003745,0.760159,11.919533
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3000,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.686146,3,1387974216.686146,-0.49799395,0.80205756,11.909956
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3001,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.698139,3,1387974216.698139,-0.45250413,0.7793127,11.933898
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3002,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.709949,3,1387974216.709949,-0.44771573,0.7577648,11.919533
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3003,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.721699,3,1387974216.721699,-0.46686932,0.78170687,11.926716
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3004,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.733692,3,1387974216.733692,-0.46686932,0.7577648,11.936293
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3005,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.745411,3,1387974216.745411,-0.45609543,0.7469909,11.921927
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3006,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.75716,3,1387974216.75716,-0.45609543,0.7793127,11.92911
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3007,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.768909,3,1387974216.768909,-0.45848963,0.7697359,11.931504
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3008,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.780048,3,1387974216.780048,-0.46806642,0.79128367,11.941081
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3009,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.791859,3,1387974216.791859,-0.47524905,0.78529817,11.918336
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3010,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.803608,3,1387974216.803608,-0.45130703,0.7553706,11.932701
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3011,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.815388,3,1387974216.815388,-0.46686932,0.7769185,11.917139
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3012,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.827137,3,1387974216.827137,-0.47764325,0.78050977,11.92911
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3013,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.838886,3,1387974216.838886,-0.4441244,0.7697359,11.931504
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3014,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.850117,3,1387974216.850117,-0.46088383,0.7410054,11.930307
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3015,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.861805,3,1387974216.861805,-0.46567222,0.7649474,11.905168
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3016,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.873493,3,1387974216.873493,-0.46686932,0.7625532,11.9135475
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3017,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.885212,3,1387974216.885212,-0.49440265,0.78050977,11.948263
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3018,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.8969,3,1387974216.8969,-0.48961425,0.78649527,11.945869
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3019,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.908588,3,1387974216.908588,-0.45968673,0.7733272,11.887212
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3020,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.91988,3,1387974216.91988,-0.47046062,0.7350199,11.915942
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3021,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.931751,3,1387974216.931751,-0.48482585,0.7541735,11.924321
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3022,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.943531,3,1387974216.943531,-0.48003745,0.7469909,11.945869
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3023,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.95525,3,1387974216.95525,-0.47884035,0.7637503,11.918336
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3024,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.96706,3,1387974216.96706,-0.4417302,0.760159,11.906365
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3025,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.978748,3,1387974216.978748,-0.4333505,0.7445967,11.96622
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3026,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974216.989979,3,1387974216.989979,-0.46806642,0.78290397,11.933898
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3027,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.001789,3,1387974217.001789,-0.46327803,0.7685388,11.938686
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3028,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.013538,3,1387974217.013538,-0.44891283,0.7781156,11.901577
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3029,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.025227,3,1387974217.025227,-0.46208093,0.7613561,11.930307
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3030,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.036976,3,1387974217.036976,-0.47405192,0.78649527,11.935096
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3031,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.048786,3,1387974217.048786,-0.48243165,0.7661445,11.914744
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3032,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.059895,3,1387974217.059895,-0.46088383,0.78529817,11.936293
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3033,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.071613,3,1387974217.071613,-0.44891283,0.79966336,11.911154
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3034,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.083332,3,1387974217.083332,-0.46926352,0.7745243,11.9374895
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3035,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.095051,3,1387974217.095051,-0.46567222,0.78170687,11.901577
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3036,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.10677,3,1387974217.10677,-0.46088383,0.81761986,11.962628
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3037,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.118488,3,1387974217.118488,-0.46327803,0.7793127,11.942278
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3038,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.130207,3,1387974217.130207,-0.48123455,0.7769185,11.931504
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3039,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.142536,3,1387974217.142536,-0.49081135,0.7757214,11.926716
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3040,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.154591,3,1387974217.154591,-0.47644615,0.7457938,11.942278
f75b0214-a8f3-484d-81d0-5e7e56f3215d-3041,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387974217.166889,3,1387974217.166889,-0.46567222,0.7685388,11.936293
